"29560258"
"29222187"
"28810040"
"28619293"
"28602062"
"28285841"
"28206336"
"28174713"
"28144782"
"28075548"
"26899727"
"26460562"
"26063725"
"26021583"
"25953981"
"25709609"
"25115027"
"25020347"
"24751910"
"24684822"
"24050224"
"23857550"
"23755896"
"23629531"
"23500622"
"23436586"
"23417431"
"23116875"
"23087895"
"23059895"
"22971731"
"22802722"
"22751329"
"22614077"
"22520036"
"22335852"
"22101349"
"21836421"
"21729389"
"21662510"
"21640980"
"21634541"
"21322255"
"21130854"
"21045275"
"21041351"
"21041321"
"20742461"
"20708505"
"20653467"
"20409347"
"20197152"
"20113826"
"20073928"
"19902826"
"19785811"
"19668442"
"19579115"
"19451125"
"19337560"
"19296190"
"19267390"
"19256238"
"19248396"
"19171302"
"18897031"
"18817566"
"18750082"
"18699145"
"18601443"
"18345986"
"18216915"
"18161034"
"18155505"
"17846923"
"17811167"
"17750231"
"17406095"
"17069385"
"17044233"
"17000028"
"16958125"
"16826581"
"16729561"
"16687581"
"16354208"
"16353245"
"16256425"
"16207941"
"16146667"
"16101936"
"16049855"
"16004053"
"15947333"
"15827269"
"15823646"
"15810008"
"15783241"
"15716419"
"15687922"
"15570213"
"15433452"
"15202278"
"15199539"
"15174477"
"15143314"
"15119529"
"14978616"
"14897627"
"14888467"
"14764714"
"14622223"
"14449684"
"14283479"
"14251225"
"14211121"
"14204663"
"14115912"
"14096763"
"12540112"
"12182142"
"11830332"
"11659232"
"11620892"
"10499022"
"10107502"
"9505502"
"9442262"
"8960442"
"6797952"
"6642152"
"6065282"
"5502502"
"5040441"
"4628771"
"2649551"
"1450111"
"50553"
